LIMIT_BAL,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,incumplimiento_mes_siguiente
230000,1,-1,-1,-2,-2,-2,0,351,0,0,0,0,351,0,0,0,0,432,0
230000,1,-1,-1,-1,-2,-2,828,1533,7234,824,4690,1408,1547,7247,828,4713,1415,1820,0
230000,1,-1,-1,-1,-1,-2,0,1988,19690,25681,0,0,1988,19878,25681,0,0,0,0
230000,1,-1,-1,-1,-1,-2,3884,949,2864,933,0,0,949,2873,933,0,0,0,0
230000,1,-1,-1,-1,-1,-1,-5,4582,2883,20099,13870,4234,4587,2883,20099,13870,4234,0,0
230000,1,-1,-1,-1,0,0,0,162,1129,1130,1130,1130,162,1140,1130,0,0,0,0
230000,1,-1,0,-1,-1,-1,1103,16234,68813,4427,13882,41463,16286,65280,4446,13949,41660,9005,0
230000,1,2,-1,0,-1,0,4213,1922,5346,6971,10707,15392,0,5500,4000,11000,5000,5000,1
230000,1,2,0,0,-1,-1,46628,45253,10507,6742,4387,1670,0,1000,135,4387,1670,2798,0
230000,1,2,0,0,0,0,207128,195825,199659,157434,160009,155825,6300,9264,6116,6128,5765,5956,1
230000,1,2,2,2,0,0,6168,5951,8698,8398,10898,7299,0,3000,0,2500,0,11236,0
230000,1,2,2,2,2,2,189724,193112,197039,200300,203018,199689,8000,8500,8000,7500,0,6622,1
230000,1,2,2,3,2,2,213894,218966,238075,233210,233833,190628,10040,28341,0,6508,187,5000,0
230000,2,-1,2,2,-1,0,535,3881,2297,-3,3044,2424,3888,16,0,3047,12,0,0
230000,2,0,0,0,0,0,125270,129588,115066,87021,82460,64818,6531,5091,3307,3316,2316,2500,1
230000,2,2,2,0,0,0,72514,74421,71201,72029,71923,72020,5118,0,4000,2607,2732,2482,1
230000,3,2,2,-1,-1,-2,1090,490,0,878,0,0,0,0,878,0,0,0,1
240000,-2,-2,-2,-2,-2,-2,-150,-150,-150,-150,-150,-150,0,0,0,0,0,0,1
240000,-2,-2,-2,-2,-2,-2,0,0,0,0,0,1306,0,0,0,0,1306,0,1
240000,-2,-2,-2,-2,-2,-2,0,0,9625,8864,9248,23353,0,9625,0,9248,23353,1205,0
240000,-2,-2,-2,-2,-2,-2,3816,3816,3816,3816,816,3816,3816,3816,3816,816,3816,816,0
240000,-2,-2,-2,-2,-2,-2,3862,1780,0,0,0,0,1783,0,0,0,0,2500,0
240000,-2,-2,-2,-2,-2,-2,5391,7375,4908,5638,2582,4127,7375,4908,5638,2587,4127,4942,0
240000,-2,-2,-2,-2,-2,-2,5740,0,0,0,0,0,0,0,0,0,0,0,0
240000,-2,-2,-2,-2,-2,-2,6101,1202,3227,4039,1776,1513,1205,3236,4051,1781,1517,3630,0
240000,-2,-2,-2,-2,-2,-2,6170,0,0,0,0,0,0,0,0,0,0,0,0
240000,-2,-2,-2,-1,0,0,-9095,-30000,-10608,2657,4245,3392,10000,13000,13265,3392,1000,0,0
240000,-2,-2,-1,-1,-2,-2,0,0,2007,-40,-40,8091,0,2007,40,0,8131,0,0
240000,-2,-1,2,0,0,-2,-235,1765,871,871,-155,-155,2000,0,0,155,0,0,0
240000,-1,-1,-2,-2,-2,-2,1000,0,0,0,0,0,0,0,0,0,0,0,0
240000,-1,-1,-2,-2,-2,-2,2115,0,0,0,0,0,0,0,0,0,0,0,0
240000,-1,-1,-1,-2,-1,-1,17882,367,-4661,-23,4638,2500,403,4838,4638,4661,2500,0,0
240000,-1,-1,-1,-1,-1,-2,390,0,390,780,0,0,0,780,780,0,0,0,0
240000,-1,-1,-1,-1,-1,-2,2335,2335,0,4670,0,0,2335,0,4670,0,0,0,0
240000,-1,-1,-1,-1,-1,-1,626,626,626,626,626,626,626,626,626,626,626,626,0
240000,-1,-1,-1,-1,-1,-1,1356,326,326,326,476,326,326,326,326,476,326,3926,0
240000,-1,-1,-1,-1,-1,-1,1749,1087,3503,1003,1003,1003,1099,6430,1003,1003,1003,203,0
240000,-1,-1,-1,-1,-1,-1,3328,164327,10690,4772,1294,2147,164820,11728,7738,1297,2153,2073,0
240000,-1,-1,-1,-1,-1,-1,4717,11980,0,473,11483,11886,11980,0,473,11483,11886,690,0
240000,-1,-1,-1,-1,-1,-1,5695,9420,16278,8998,10242,19098,9420,16290,8998,10421,19098,6697,0
240000,-1,-1,-1,-1,-1,-1,11906,54684,1874,1151,23169,9372,55167,1874,1151,23169,9372,396,0
240000,-1,-1,-1,-1,-1,0,1386,1207,1357,1559,23506,21532,1207,1357,1559,23506,1603,1407,0
240000,-1,-1,-1,-1,0,-1,5428,9054,13158,6507,2955,1092,9064,13158,6860,2295,1092,2076,0
240000,-1,-1,-1,-1,0,0,1115,1211,2206,62507,63226,63517,1211,2455,64395,1917,4160,1710,0
240000,-1,-1,-1,0,-1,-1,3973,3724,7448,3724,5814,10942,3724,7448,0,5814,8852,0,0
240000,-1,-1,-1,0,-1,-1,7058,4786,6853,5673,7588,2737,4789,6853,113,7588,2737,0,1
240000,-1,-1,-1,0,0,0,9000,2831,68105,95615,123931,151559,2831,68116,30800,30000,30000,10000,0
240000,-1,-1,0,-1,-1,-1,4684,18412,16580,416,416,416,18432,1416,16580,416,416,416,1
240000,-1,-1,0,0,-1,-1,626,1921,20740,21274,888,360,1921,19000,2624,888,360,360,0
240000,-1,-1,0,0,0,-1,325,18428,32384,22749,7804,290,18428,15000,0,0,300,350,0
240000,-1,-1,2,-1,-1,-1,2799,855,858,1048,2695,0,855,3,1054,2695,0,0,0
240000,-1,2,-1,-1,0,-1,1611,1435,2236,3166,1925,3326,14,2236,3166,0,3326,490,1
240000,-1,2,-1,-1,0,-1,2108,1386,17601,1410,705,705,0,17601,2115,0,705,4000,0
240000,0,-1,-1,-1,-1,0,8435,169,1913,150,482,5482,169,1921,150,482,5000,5000,0
240000,0,-1,-1,0,-1,-1,1854,1346,3195,1932,7363,1546,1346,3195,0,7383,1546,4390,0
240000,0,-1,0,-1,0,-1,30589,2225,3708,20694,19771,38603,2239,3700,20739,10003,40115,8756,0
240000,0,0,-1,-1,-1,-2,2276,3188,454,2500,0,0,1000,454,2500,0,0,0,0
240000,0,0,-1,-1,-1,-1,225159,216829,27620,24873,24511,24000,20000,27662,24873,24511,24000,37645,0
240000,0,0,0,-2,-2,-2,56331,13594,0,0,0,0,3004,0,0,0,0,0,0
240000,0,0,0,0,-2,-2,47742,27044,24007,0,0,0,1898,1006,0,0,0,0,0
240000,0,0,0,0,-2,-2,230523,237022,235890,0,0,0,11828,6100,0,0,0,0,0
240000,0,0,0,0,0,0,3371,2880,6809,29324,30924,35770,2000,4015,25000,2000,5000,2000,0
240000,0,0,0,0,0,0,23094,18951,18977,12055,7878,5531,2009,2000,300,1000,2000,2000,0
240000,0,0,0,0,0,0,41484,42522,43538,44402,45333,46551,1709,1725,1589,1646,1972,1263,0
240000,0,0,0,0,0,0,46746,36935,29718,22828,19808,12606,1868,1683,1500,5000,2606,5000,0
240000,0,0,0,0,0,0,47315,34623,34347,36082,32957,18797,3000,3500,9700,4000,6300,3000,0
240000,0,0,0,0,0,0,53286,16920,12869,14497,12262,8331,8000,1500,5000,1000,3000,2666,0
240000,0,0,0,0,0,0,61190,62506,63864,65130,66494,67441,2300,2400,2329,2411,2050,2000,0
240000,0,0,0,0,0,0,72339,91045,91027,51508,51127,0,20000,2213,1030,1023,6790,10893,0
240000,0,0,0,0,0,0,86508,86596,87475,89253,91128,127950,3583,2768,2817,2928,37950,4303,0
240000,0,0,0,0,0,0,92076,84598,90102,90198,89822,95856,5006,9002,7000,5049,21862,5529,0
240000,0,0,0,0,0,0,98588,100545,102651,104749,106832,109062,3592,3719,3798,3821,3949,3976,1
240000,0,0,0,0,0,0,116058,117196,121245,122736,125599,128506,4500,6000,5000,5000,5000,5000,0
240000,0,0,0,0,0,0,122810,114408,97395,83314,73292,59270,10066,7255,3035,3030,3018,2012,0
240000,0,0,0,0,0,0,128272,131718,135075,134705,143883,145643,5500,6004,3000,10500,4000,2000,0
240000,0,0,0,0,0,0,131477,126941,62378,20156,157391,158991,6009,3017,1048,150004,5613,5809,0
240000,0,0,0,0,0,0,134245,137044,138197,140983,138214,141187,4967,4916,4982,5017,5272,5200,0
240000,0,0,0,0,0,0,141315,128940,124226,113133,113966,103360,6349,5834,3870,4000,3825,3520,0
240000,0,0,0,0,0,0,146696,149707,151780,152373,145763,148276,6930,6000,6000,6000,5500,6000,0
240000,0,0,0,0,0,0,157668,165762,173429,176943,176843,177183,10762,10429,10423,6843,7183,6398,0
240000,0,0,0,0,0,0,167835,170978,172217,163786,81611,79817,7200,8400,7000,3000,2900,3100,0
240000,0,0,0,0,0,0,167856,172145,178840,186168,166745,165582,7000,10000,10000,10000,5000,10000,0
240000,0,0,0,0,0,0,171907,171394,68907,70164,70672,69581,7200,3000,3000,2509,3000,2500,0
240000,0,0,0,0,0,0,175764,178600,182639,186275,190337,193961,6500,7000,6680,7070,6954,14870,0
240000,0,0,0,0,0,0,181569,182916,186885,187756,188520,189908,6606,8246,6806,5112,5291,6004,0
240000,0,0,0,0,0,0,187431,186968,187967,187731,188603,185252,8200,8000,8000,7025,6500,7000,0
240000,0,0,0,0,0,0,197231,185901,189190,193018,188593,179309,6702,7000,7000,6500,6600,6230,0
240000,0,0,0,0,0,0,216170,218809,226013,229014,178852,182547,8000,11000,9000,7000,7000,7200,0
240000,0,0,0,0,0,0,221960,223205,226399,203561,205730,199631,9500,10000,7100,7500,7990,7000,0
240000,0,0,0,0,0,0,222976,227463,220804,217991,221981,214320,8494,7762,7176,7505,7273,7509,0
240000,0,0,0,0,0,0,223045,218120,221051,191997,196221,200058,9490,8163,6753,7197,7176,5265,0
240000,0,0,0,0,0,0,223151,226688,230690,213633,176135,179027,7766,8300,7200,6200,6550,6107,1
240000,0,0,0,0,0,0,224736,230814,234047,164960,167934,171113,9573,7893,6151,5527,5708,5738,0
240000,0,0,0,0,0,0,225312,229394,232686,195509,198861,202057,8000,7400,6500,7000,7000,7000,0
240000,0,0,0,0,0,0,225614,232072,204121,171051,175416,179754,10473,8000,30000,6000,6000,20000,0
240000,0,0,0,0,0,0,225709,228893,232706,187325,129889,123680,8544,9257,8583,4292,5133,4257,0
240000,0,0,0,0,0,0,226047,230787,236518,232756,214781,219313,10000,11000,10300,7700,8000,8100,0
240000,0,0,0,0,0,0,228278,232449,223853,225623,221130,225446,10000,9000,10000,8301,9000,13000,0
240000,0,0,0,0,0,0,229254,232693,189095,190481,194215,198313,8737,7506,6501,6501,7001,17001,0
240000,0,0,0,0,0,0,230026,239796,231230,196471,190004,161867,20000,12000,7000,8000,6000,6205,0
240000,0,0,0,0,0,0,234053,132007,234638,239790,132697,135561,5000,120000,10000,5000,4100,4000,0
240000,0,0,0,0,0,0,234774,231155,236914,241351,244202,115036,10000,11000,11000,10000,5000,5000,0
240000,0,0,0,0,0,0,236267,239009,193335,194976,197168,196918,9000,7500,7000,6622,17150,20000,1
240000,0,0,0,0,0,0,236767,236769,238769,235603,233374,230897,8622,8922,8519,8499,8418,8420,0
240000,0,0,0,0,0,0,236772,201463,187916,149293,150614,150911,10000,7000,10040,7000,6000,5000,0
240000,0,0,0,0,0,0,238107,242159,225695,210199,208307,203779,12067,10009,10000,10000,10000,30296,0
240000,0,0,0,0,0,0,238225,243044,239228,243318,195320,196664,9000,10500,10000,7000,7300,7439,0
240000,0,0,0,0,0,0,238887,222691,27627,161492,128496,197209,10000,3000,135050,5000,80000,8000,0
240000,0,0,0,0,0,0,239009,243242,242128,216017,199069,202358,15018,35521,20003,7009,15018,20100,0
240000,0,0,0,0,0,0,240248,221277,201606,183454,180255,184230,11000,9100,8000,8000,7000,8000,0
240000,0,0,0,0,0,0,240770,243509,228735,198585,202762,202932,9000,8009,7100,7324,7200,7074,0
240000,0,0,0,0,0,0,240790,224497,213580,191771,166239,146584,6892,7866,5602,6118,6023,27064,0
240000,0,0,0,0,0,0,240878,233838,238067,242579,238245,233710,10000,11000,10000,10000,10000,8000,0
240000,0,0,0,0,0,0,542827,508581,471796,468202,442401,419209,20225,17389,80167,15167,16000,13133,0
240000,0,0,0,0,0,2,67120,68473,69899,71946,75425,74377,2200,2263,2930,5000,0,3000,0
240000,0,0,0,0,2,2,14559,15513,17242,18450,18013,19406,1500,2000,1500,0,1700,700,0
240000,0,0,0,2,0,0,64853,67948,197032,169878,164926,160600,8000,157500,0,5759,5775,6407,0
240000,0,0,0,2,2,2,10674,12035,13681,13269,14158,13891,1500,1800,0,1000,0,327,0
240000,0,0,2,0,0,2,32981,47320,46392,51652,54969,42373,15000,0,6000,4059,14,10022,0
240000,0,0,2,0,0,2,176035,196664,192140,194357,205637,202417,25228,0,6947,14402,33,7167,0
240000,1,-2,-2,-2,-2,-2,220,0,0,0,0,0,0,0,0,0,0,0,0
240000,1,-2,-2,-2,-2,-1,0,0,0,0,0,690,0,0,0,0,690,0,0
240000,1,-2,-2,-1,-1,-1,0,0,0,262,0,1389,0,0,262,0,1389,0,0
240000,1,-2,-1,-1,-1,-1,-25,-25,2062,-1,311,2005,0,2087,0,312,2015,224,0
240000,1,-2,-1,-1,-1,-1,0,0,493,-5,574,3509,0,493,0,579,3509,1198,0
240000,1,-1,-1,-1,-1,-1,0,189,651,0,127,0,189,651,0,127,0,0,0
240000,1,-1,-1,-1,-1,-1,0,396,396,396,396,396,396,396,396,396,396,396,0
240000,1,-1,-1,0,0,0,0,11901,5736,1000,650,7574,11901,5758,0,150,7424,0,0
240000,1,2,-1,-1,-1,-1,102318,94453,5411,8513,4626,5329,468,5784,8548,4630,5334,27898,1
240000,1,2,-1,-1,0,-1,11874,5979,6938,41858,10416,1711,0,6938,41877,0,1711,27162,0
240000,1,2,0,0,0,0,228610,182982,150022,151787,154922,159113,0,7000,5000,5000,6000,6000,0
240000,1,2,0,0,0,0,245338,234661,234364,235982,239281,244329,0,10200,10200,8725,9068,9068,0
240000,1,2,2,0,0,2,172618,174842,141471,39578,46489,45632,6765,0,2000,7592,0,140000,0
240000,1,2,2,2,0,0,6900,6641,10495,2813,3805,5730,0,4000,1000,1200,2000,0,1
240000,1,2,2,2,0,0,210333,206332,214981,194817,186895,168541,0,12014,0,5307,5001,4505,1
240000,1,3,4,3,2,0,180189,191054,192447,188156,183299,180090,15281,6000,0,0,9013,6183,0
240000,2,0,0,0,0,0,234661,234364,235982,239281,244329,249130,10200,10200,8725,9068,9068,15000,0
240000,2,2,-1,-1,0,0,7123,6848,836,2508,1672,836,836,836,2508,0,0,563,1
240000,2,2,2,0,0,0,127418,135942,132640,135320,138523,141618,10400,0,4500,5000,5000,5000,1
240000,2,2,2,0,0,0,242837,246989,204769,62670,10408,10848,10000,0,2806,500,562,303,1
240000,3,2,2,2,2,2,164691,167489,170329,173033,175678,179707,7000,7000,7000,7000,7000,7000,1
240000,4,3,2,2,2,2,47739,46712,45660,48905,47993,52015,0,0,4000,0,5000,2000,1
250000,-2,-2,-2,-2,-2,-2,0,0,7066,0,0,0,0,7066,145,0,0,2758,0
250000,-2,-2,-2,-2,-2,-2,0,0,26267,26599,2948,2065,0,26267,532,2948,2065,13780,0
250000,-2,-2,-2,-2,-2,-2,0,256,258,258,258,258,256,258,258,258,258,258,0
250000,-2,-2,-2,-2,-2,-2,331,0,0,0,0,0,0,0,0,0,0,0,0
250000,-2,-2,-2,-2,-2,-2,777,-3,772,-8,-8,1726,0,775,0,0,1734,0,0
250000,-2,-2,-2,-2,-2,-2,2419,28965,44179,37145,46733,46963,29062,44385,40682,46873,47104,52448,0
250000,-2,-2,-2,-2,-2,-2,2729,2538,6244,1297,1763,1907,2543,6247,1300,1766,1912,1000,0
250000,-2,-2,-2,-2,-2,-2,7244,8472,1738,6706,2391,11082,8514,1751,6739,2403,11137,13407,0
250000,-2,-2,-2,-2,-2,-2,7363,27415,0,1930,1643,1687,27474,0,1930,1643,1687,0,0
250000,-2,-2,-2,-2,-2,-1,4976,5417,7948,1797,1580,12573,5417,7948,1797,1580,12573,4338,0
250000,-2,-2,-2,-1,-1,-1,390,390,390,8042,16014,5607,390,390,8042,16014,5607,390,0
250000,-2,-2,-2,-1,-1,-1,8443,13782,22997,24209,23122,4000,13829,22997,25071,23122,4000,28650,0
250000,-2,-2,-1,-1,0,0,603,1867,2470,3887,4731,8710,1867,2661,3887,1000,4000,1000,0
250000,-2,-1,2,2,-1,0,0,2886,2325,177,8068,5587,2886,202,0,8068,620,0,0
250000,-1,-1,-2,-2,-2,-2,16240,0,0,0,0,0,0,0,0,0,0,0,0
250000,-1,-1,-2,-2,-1,-1,7374,0,0,0,2546,0,0,0,0,2546,0,0,0
250000,-1,-1,-1,-1,-2,-2,37137,51803,4997,0,0,0,51811,9544,0,0,0,0,0
250000,-1,-1,-1,-1,-1,-2,315,-72,7304,95,0,0,0,7376,0,0,0,0,0
250000,-1,-1,-1,-1,-1,-1,165,165,165,165,165,315,165,165,165,165,315,130,0
250000,-1,-1,-1,-1,-1,-1,520,2047,1155,3582,580,1398,2047,1155,3582,580,1398,1660,0
250000,-1,-1,-1,-1,-1,-1,1197,-19,3121,2372,502,1979,0,3140,2387,504,1989,19150,1
250000,-1,-1,-1,-1,-1,-1,2198,7404,3186,5161,0,13714,7404,3186,5161,0,13714,3224,0
250000,-1,-1,-1,-1,-1,-1,6297,8636,17038,5169,12818,2328,8657,23744,5169,14008,2328,17285,0
250000,-1,-1,-1,-1,-1,-1,14766,990,8150,15410,1276,0,990,8150,15410,1276,0,0,0
250000,-1,-1,-1,-1,-1,-1,29363,4501,27548,1800,11942,4680,4501,27548,1800,11942,4680,0,0
250000,-1,-1,-1,-1,-1,-1,43098,10606,49815,19857,56064,45427,10615,49825,19866,56074,45443,29916,0
250000,-1,-1,-1,-1,-1,0,6461,8117,2200,3772,8650,17650,8117,2200,3772,8650,10000,4646,0
250000,-1,-1,-1,-1,-1,0,12044,3260,4037,1184,5107,1893,3276,4057,1196,5123,6,2539,0
250000,-1,-1,-1,-1,0,-1,390,1090,390,2855,390,2950,1090,390,2855,0,2950,0,0
250000,-1,-1,-1,0,-1,-1,326,326,652,326,326,326,326,652,0,326,326,326,1
250000,-1,-1,-1,0,0,-1,17454,-50,45297,17371,11481,5922,24890,48394,0,5461,15000,6000,0
250000,-1,-1,-1,0,0,0,390,0,49140,32699,32949,34150,0,49140,1596,5000,2000,1800,1
250000,-1,-1,-1,0,0,0,4769,6720,23393,13214,8162,5138,6720,23393,6000,0,3000,18148,0
250000,-1,-1,-1,2,2,2,12368,1742,40292,39600,21304,1185,1742,39600,7,1185,0,54416,0
250000,-1,-1,0,0,0,0,964,69000,63462,45710,43537,38367,69032,2138,1566,1582,1318,1630,0
250000,-1,-1,0,0,0,0,30471,39968,98808,78366,10668,390,39968,89000,10668,0,0,540,0
250000,-1,-1,2,-1,-1,-1,1041,6854,3774,4508,2916,4969,6854,0,4508,2916,4969,0,0
250000,-1,0,-1,0,0,-2,4602,18382,15450,1867,-1,-1,5000,16000,0,1,0,0,0
250000,-1,0,0,0,0,0,98015,100706,35960,26244,26690,31222,4541,1820,1500,1000,5000,3000,0
250000,-1,3,2,2,2,-2,173,173,1573,1400,0,0,0,1400,0,0,0,0,1
250000,0,-1,-1,-1,0,-1,205323,5317,4898,19351,4858,6973,10021,5033,19619,4874,7050,12073,1
250000,0,-1,-1,0,0,0,6220,27217,6149,26202,6906,3855,27225,6159,25846,0,3855,3876,1
250000,0,0,-2,-2,-2,-2,25298,0,0,0,0,0,0,0,0,0,0,0,0
250000,0,0,0,-1,-1,-2,3731,4695,7604,2919,0,0,1000,3000,3000,0,0,0,0
250000,0,0,0,-1,2,-1,5724,6729,4973,9693,799,4295,2000,2305,4720,0,4305,0,0
250000,0,0,0,0,-1,0,45687,31114,21867,13190,27817,22001,5000,1585,3028,27817,0,0,0
250000,0,0,0,0,-1,0,55891,59152,20615,13896,79740,70097,21343,1238,1235,79788,2148,18253,0
250000,0,0,0,0,-1,0,70767,78906,84078,70507,2841,12606,10000,10000,10000,3000,10000,5000,0
250000,0,0,0,0,-1,0,253627,239250,245611,33017,182078,184036,10153,11000,4701,190071,8000,10014,0
250000,0,0,0,0,0,-1,46467,17787,18852,24097,19152,1547,1500,1500,5645,500,1547,0,0
250000,0,0,0,0,0,0,6035,11782,7241,7277,4972,2609,1131,4000,3000,99,1000,6000,1
250000,0,0,0,0,0,0,14451,15774,16780,16807,17158,17500,1504,1510,537,556,559,658,0
250000,0,0,0,0,0,0,20461,22813,24063,24886,26446,20301,3000,2000,1500,2000,2000,3000,0
250000,0,0,0,0,0,0,41075,31898,103675,91487,83374,67445,5000,94000,3000,7000,20006,30034,0
250000,0,0,0,0,0,0,51268,52542,53779,54503,55685,57985,2500,2500,2000,2000,3000,4100,0
250000,0,0,0,0,0,0,61331,42741,43214,36847,23230,21139,3000,2000,1048,1006,1507,10000,0
250000,0,0,0,0,0,0,67492,67875,67448,68165,68787,70111,3500,2658,3000,4000,3000,2500,0
250000,0,0,0,0,0,0,70887,67060,63561,59696,56875,55512,3000,3000,3000,3000,3000,3000,0
250000,0,0,0,0,0,0,88132,81826,71488,69145,68680,70047,3500,3070,2372,2413,2428,2507,0
250000,0,0,0,0,0,0,116861,109714,101494,92258,71472,77800,5000,5000,3000,3000,11500,10000,0
250000,0,0,0,0,0,0,142001,135291,138084,100574,40066,38765,5084,6399,5000,2000,1615,2000,0
250000,0,0,0,0,0,0,142477,85965,71453,54063,52723,56752,7000,3000,2000,3500,5000,3000,1
250000,0,0,0,0,0,0,143200,146391,91714,88397,90312,92456,7000,3500,3100,3200,3500,3500,0
250000,0,0,0,0,0,0,156155,153647,153535,153122,149564,152470,5560,6809,5443,5376,5665,6000,0
250000,0,0,0,0,0,0,170559,173347,177321,177580,170956,158503,6523,7992,6475,6050,6197,6000,0
250000,0,0,0,0,0,0,175070,175494,175711,153130,153859,103593,8000,6018,6887,6000,4001,12000,0
250000,0,0,0,0,0,0,187336,184608,188570,188585,205272,208778,10000,10065,10000,20000,10000,20000,0
250000,0,0,0,0,0,0,215928,221963,224949,229577,234221,238960,9510,8160,8364,8493,8625,8737,0
250000,0,0,0,0,0,0,236430,243445,246357,250942,205081,209309,11000,11500,11000,7500,7500,8000,0
250000,0,0,0,0,0,0,255571,250002,253610,234205,238892,252563,10605,9327,8362,9000,18244,0,0
250000,0,0,0,0,0,0,279640,252913,243075,245750,175005,179687,65000,8800,9011,6000,7000,6009,0
250000,0,0,0,0,0,0,296963,237684,178151,180993,155516,125063,8000,7400,9700,5100,4500,4012,1
250000,0,0,2,0,0,0,116256,122392,118668,95735,96509,97089,11500,0,3543,3700,3547,3165,0
250000,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,3861,0
250000,1,-2,-2,-2,-2,-1,0,0,0,0,0,1026,0,0,0,0,1026,1026,0
250000,1,-2,-2,-1,-1,-1,0,0,0,700,150,200,0,0,700,150,200,0,0
250000,1,-2,-2,-1,-1,-1,0,0,0,1000,0,1013,0,0,1000,0,1013,0,0
250000,1,-2,-1,-1,-1,-1,0,0,9737,790,20750,0,0,9737,790,20750,0,0,0
250000,1,-1,-1,0,0,-1,-26,8966,4559,3110,0,664,8992,4563,24,0,664,698,0
250000,1,-1,2,2,-2,-1,0,5023,2460,0,0,3081,5023,0,0,0,3081,0,0
250000,1,1,1,1,2,2,352016,341600,321232,307354,285901,272322,15210,8273,8100,100,8942,254000,1
250000,2,0,0,0,0,2,243262,238599,198588,203286,215882,214320,7991,9000,8000,16000,2000,6200,1
250000,2,2,-2,-2,-2,-2,2500,0,0,0,0,0,0,0,0,0,0,0,1
250000,2,2,2,0,0,0,21404,48774,28705,32017,19052,9847,28705,0,4000,3000,1500,1000,1
250000,2,2,2,2,2,2,124780,127168,125721,122209,126129,127847,5900,4500,0,5954,3900,4826,1
260000,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
260000,-2,-2,-2,-2,-2,-2,0,0,3210,0,0,2712,0,3210,0,0,2712,0,1
260000,-2,-2,-2,-2,-2,-2,246,246,246,246,246,246,246,246,246,246,246,246,0
260000,-2,-2,-2,-2,-2,-2,1821,7091,1546,37708,4080,11036,7091,1555,37708,303,7500,0,0
260000,-2,-2,-2,-2,-2,-2,2322,1233,3302,6592,5008,3386,1233,3302,6592,5008,3386,2547,0
260000,-2,-2,-2,-2,-2,-2,2378,4884,329,2464,2673,12354,4884,329,2465,2673,12354,9583,0
260000,-2,-2,-2,-2,-2,-2,4400,942,1058,2106,2282,2531,942,1058,2106,2282,2531,0,0
260000,-2,-2,-2,-2,-2,-2,5106,280,6158,9439,5492,397,280,6160,9439,5492,397,1790,0
260000,-2,-2,-2,-2,-2,-2,8214,2149,3065,750,0,0,2151,3065,750,0,0,377,1
260000,-2,-2,-2,-2,-2,-2,29484,28592,16869,12713,10420,12532,10000,3000,12713,10420,12532,12151,0
260000,-2,-2,-2,-1,-1,0,134736,135593,120909,102524,40157,40805,6067,10000,3000,40157,1466,2000,0
260000,-2,-2,-1,-1,-1,0,1900,0,204,-810,2190,810,0,204,0,3000,0,0,0
260000,-2,-1,0,0,0,0,4141,131000,129698,120375,118847,120361,133280,4813,4039,4095,4271,3701,0
260000,-1,-1,-2,-2,-2,-1,2992,0,0,0,0,150,0,0,0,0,150,310,0
260000,-1,-1,-2,-1,-1,-2,531,0,0,1245,0,0,0,0,1245,0,0,0,0
260000,-1,-1,-2,-1,-1,-1,1145,-4,-4,2177,158,0,4,0,2181,158,0,0,0
260000,-1,-1,-1,-1,-1,-2,9507,4405,0,2776,0,0,4405,0,2776,0,0,0,0
260000,-1,-1,-1,-1,-1,-1,165,165,274,165,333,165,165,274,165,333,165,293,0
260000,-1,-1,-1,-1,-1,-1,208,208,208,208,208,208,208,208,208,208,208,208,1
260000,-1,-1,-1,-1,-1,-1,232,91,85,105,80,95,91,85,105,80,95,80,0
260000,-1,-1,-1,-1,-1,-1,396,792,4970,4012,3651,5600,792,4970,4012,3651,5600,396,1
260000,-1,-1,-1,-1,-1,-1,597,1304,5734,24898,150,381,1306,5734,24898,3883,381,2234,0
260000,-1,-1,-1,-1,-1,-1,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1
260000,-1,-1,-1,-1,-1,-1,1264,6894,2917,-70,2300,2784,6894,2917,0,2784,5568,1714,0
260000,-1,-1,-1,-1,-1,-1,1929,-627,4134,792,1309,2557,627,7388,792,1312,2564,804,0
260000,-1,-1,-1,-1,-1,-1,7168,4495,4032,2104,2650,3472,4497,4035,2111,2653,4054,5014,0
260000,-1,-1,-1,-1,-1,-1,7893,5923,5601,5480,5911,5963,5923,5601,5482,5911,5963,5757,0
260000,-1,-1,-1,-1,-1,-1,10425,12722,4948,13100,10854,7537,2297,7256,13100,10854,7537,3710,0
260000,-1,-1,-1,-1,-1,-1,17631,13184,1700,5190,8455,1462,13184,1700,5190,8455,1462,3641,0
260000,-1,-1,-1,-1,-1,0,5656,591,6574,3551,3634,2440,869,6574,3551,3700,0,1047,0
260000,-1,-1,-1,0,0,0,5160,0,15362,21068,27669,32202,0,15362,10000,7000,5000,5000,0
260000,-1,-1,-1,2,-1,0,2112,728,100,100,499,499,733,100,0,499,0,0,0
260000,-1,-1,0,0,-1,-1,5841,23194,62361,67057,17024,18659,23194,50000,11500,17024,18659,38923,0
260000,-1,-1,2,-1,-1,-1,1550,978,588,390,390,540,978,0,390,390,540,390,0
260000,-1,-1,2,-1,-1,0,199,598,400,199,1117,922,599,2,200,1118,5,459,0
